Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1703844360000,42661.87000000,42661.88000000,42635.96000000,42635.96000000,11.31925000,1703844419999,482791.02795440,670,2.36161000,100728.65950720,0
1703844420000,42635.96000000,42671.10000000,42621.10000000,42641.11000000,35.42503000,1703844479999,1510906.93320380,1424,18.84761000,803807.73838910,0
1703844480000,42641.11000000,42656.09000000,42621.86000000,42656.08000000,17.20868000,1703844539999,733776.57862070,895,13.23812000,564479.40251760,0
1703844540000,42656.08000000,42678.00000000,42656.08000000,42678.00000000,19.08423000,1703844599999,814245.11154080,645,15.59582000,665402.92005050,0
1703844600000,42678.00000000,42716.00000000,42674.00000000,42713.90000000,29.48541000,1703844659999,1258911.83894040,1715,19.94096000,851411.37633180,0
1703844660000,42713.90000000,42781.10000000,42713.90000000,42758.03000000,58.19517000,1703844719999,2487908.81460110,3994,39.19333000,1675381.00190860,0
1703844720000,42758.03000000,42758.04000000,42713.91000000,42713.91000000,19.52452000,1703844779999,834373.31768440,851,7.44102000,317949.58349790,0
1703844780000,42713.92000000,42716.46000000,42695.07000000,42695.07000000,14.69266000,1703844839999,627492.99169560,1139,7.17788000,306568.14293590,0
1703844840000,42695.07000000,42695.08000000,42672.79000000,42686.00000000,8.84207000,1703844899999,377397.32252340,836,3.98308000,169998.68534580,0
1703844900000,42686.00000000,42705.67000000,42685.99000000,42705.67000000,9.19358000,1703844959999,392506.33769320,1478,4.55520000,194481.49494940,0
1703844960000,42705.66000000,42720.68000000,42705.66000000,42718.89000000,8.65775000,1703845019999,369832.08351940,637,4.25943000,181942.07845550,0
1703845020000,42718.88000000,42718.89000000,42686.00000000,42686.01000000,21.06061000,1703845079999,899300.18421150,815,6.83230000,291725.00137750,0
1703845080000,42686.00000000,42712.28000000,42686.00000000,42712.28000000,13.69739000,1703845139999,584805.25655170,692,9.69797000,414068.79805620,0
1703845140000,42712.28000000,42715.32000000,42701.10000000,42707.41000000,16.89630000,1703845199999,721661.56858710,1049,6.06521000,259040.66626910,0
1703845200000,42707.41000000,42715.28000000,42694.00000000,42715.28000000,11.03078000,1703845259999,471094.18754980,739,7.52172000,321244.67492970,0
1703845260000,42715.28000000,42731.25000000,42715.27000000,42731.25000000,14.27369000,1703845319999,609841.57439020,900,9.82735000,419864.68356550,0
1703845320000,42731.25000000,42731.25000000,42702.15000000,42726.18000000,19.79383000,1703845379999,845569.85408720,1263,6.20078000,264890.99535430,0
1703845380000,42726.17000000,42741.09000000,42726.17000000,42730.01000000,18.97084000,1703845439999,810706.04716630,762,10.50584000,448959.38266000,0
1703845440000,42730.00000000,42730.01000000,42716.55000000,42716.56000000,8.23022000,1703845499999,351617.00912540,785,1.89945000,81146.97119340,0
1703845500000,42716.55000000,42716.56000000,42704.40000000,42704.40000000,8.93776000,1703845559999,381731.28458160,543,1.79070000,76479.13054590,0
1703845560000,42704.40000000,42739.27000000,42704.40000000,42737.29000000,30.51327000,1703845619999,1303811.63578780,806,16.36206000,699041.06544520,0
1703845620000,42737.28000000,42743.20000000,42726.00000000,42733.12000000,20.68656000,1703845679999,884006.96989820,687,8.73219000,373147.35667880,0
1703845680000,42733.13000000,42733.13000000,42723.02000000,42727.18000000,17.14995000,1703845739999,732796.78359740,616,5.82200000,248764.98980860,0
1703845740000,42727.17000000,42727.18000000,42714.94000000,42719.61000000,13.49478000,1703845799999,576495.99900650,673,5.95281000,254303.54732480,0
1703845800000,42719.61000000,42742.84000000,42719.60000000,42742.84000000,16.70640000,1703845859999,713811.59004100,788,10.17381000,434689.22259850,0
1703845860000,42742.84000000,42795.00000000,42742.83000000,42776.05000000,60.82183000,1703845919999,2601893.08677750,1735,46.45707000,1987322.53133840,0
1703845920000,42776.05000000,42776.06000000,42766.04000000,42768.00000000,26.76171000,1703845979999,1144604.89656890,590,20.28784000,867703.46503460,0
1703845980000,42768.01000000,42770.03000000,42768.00000000,42770.02000000,10.97909000,1703846039999,469566.16225610,404,6.60252000,282382.54148710,0
1703846040000,42770.03000000,42770.03000000,42747.98000000,42748.00000000,60.82109000,1703846099999,2600836.52995930,1050,27.73145000,1185827.87549050,0
1703846100000,42748.00000000,42784.10000000,42748.00000000,42781.04000000,38.30573000,1703846159999,1638234.30549030,743,35.40018000,1513972.29524630,0
1703846160000,42781.05000000,42781.05000000,42761.10000000,42769.53000000,22.08147000,1703846219999,944361.40669090,849,9.90243000,423477.74620200,0
1703846220000,42769.54000000,42769.54000000,42754.66000000,42754.66000000,10.05858000,1703846279999,430142.07014820,607,1.92594000,82351.40063370,0
1703846280000,42754.66000000,42761.74000000,42754.66000000,42761.74000000,12.46082000,1703846339999,532773.64964910,588,10.33169000,441740.40578100,0
1703846340000,42761.73000000,42772.00000000,42761.73000000,42772.00000000,7.38693000,1703846399999,315910.82333010,577,4.26396000,182351.21191240,0
1703846400000,42772.00000000,42783.90000000,42768.24000000,42768.24000000,17.59033000,1703846459999,752474.55224520,834,8.85938000,378988.09220710,0
1703846460000,42768.24000000,42768.25000000,42742.45000000,42742.48000000,16.05433000,1703846519999,686462.76076160,738,3.30487000,141310.22080840,0
1703846520000,42742.48000000,42780.00000000,42742.48000000,42756.60000000,20.50108000,1703846579999,876749.61021450,1072,8.79496000,376122.03069650,0
1703846580000,42758.82000000,42776.45000000,42756.60000000,42776.45000000,11.43692000,1703846639999,489148.62086580,566,9.15581000,391583.06047650,0
1703846640000,42776.45000000,42776.45000000,42773.44000000,42776.43000000,8.76272000,1703846699999,374827.35513130,507,3.67578000,157229.66166640,0
1703846700000,42776.43000000,42782.28000000,42767.63000000,42773.95000000,21.20147000,1703846759999,906868.18072850,932,6.86472000,293635.71545410,0
1703846760000,42773.96000000,42773.96000000,42761.75000000,42764.72000000,13.06294000,1703846819999,558671.80365710,762,5.11689000,218824.19950800,0
1703846820000,42764.71000000,42764.72000000,42735.74000000,42738.27000000,24.81414000,1703846879999,1060781.58154600,586,3.97163000,169789.81403980,0
1703846880000,42738.26000000,42743.96000000,42738.26000000,42739.77000000,10.17812000,1703846939999,435007.43208300,414,6.81833000,291408.92028810,0
1703846940000,42739.76000000,42752.62000000,42736.51000000,42736.51000000,17.82154000,1703846999999,761779.24904260,773,10.85049000,463792.98614560,0
1703847000000,42736.52000000,42736.52000000,42706.55000000,42706.55000000,12.37172000,1703847059999,528550.98243110,691,2.09747000,89603.40456430,0
1703847060000,42706.56000000,42719.99000000,42706.55000000,42717.52000000,19.53983000,1703847119999,834549.88518260,736,11.05690000,472247.28611650,0
1703847120000,42717.51000000,42717.52000000,42711.10000000,42711.11000000,6.50240000,1703847179999,277743.06377430,553,3.06541000,130937.95264090,0
1703847180000,42711.10000000,42722.00000000,42711.10000000,42721.99000000,9.87933000,1703847239999,421981.86988630,604,8.06941000,344673.16703950,0
1703847240000,42721.99000000,42727.67000000,42719.36000000,42724.40000000,8.53165000,1703847299999,364496.89080330,520,3.03193000,129526.01929040,0
1703847300000,42724.41000000,42738.89000000,42719.37000000,42738.89000000,7.97729000,1703847359999,340832.33046930,602,4.51666000,192977.76176210,0
1703847360000,42738.89000000,42738.89000000,42722.16000000,42728.99000000,10.14343000,1703847419999,433431.03657770,681,4.37693000,187014.60244400,0
1703847420000,42728.98000000,42744.57000000,42716.47000000,42716.47000000,12.39164000,1703847479999,529557.58165640,812,6.87803000,293950.21204010,0
1703847480000,42716.47000000,42719.62000000,42700.96000000,42703.27000000,14.62667000,1703847539999,624662.83475790,705,6.18985000,264332.47378270,0
1703847540000,42703.28000000,42704.36000000,42686.00000000,42686.01000000,12.85814000,1703847599999,548979.89196530,782,5.29105000,225898.17126290,0
1703847600000,42686.00000000,42694.07000000,42686.00000000,42690.72000000,15.13549000,1703847659999,646166.39729760,649,5.11167000,218215.21138130,0
1703847660000,42690.73000000,42692.58000000,42677.35000000,42677.35000000,26.75648000,1703847719999,1142086.81820660,914,15.66464000,668601.22503870,0
1703847720000,42677.35000000,42684.28000000,42677.35000000,42684.27000000,5.21295000,1703847779999,222486.86289810,449,2.71415000,115837.34036210,0
1703847780000,42684.28000000,42701.10000000,42684.27000000,42701.10000000,11.13598000,1703847839999,475373.41150580,629,8.18502000,349408.80889750,0
1703847840000,42701.09000000,42705.98000000,42701.09000000,42705.98000000,6.22343000,1703847899999,265757.48407010,387,2.52996000,108034.83453690,0
1703847900000,42705.98000000,42750.00000000,42705.97000000,42750.00000000,14.05994000,1703847959999,600795.23620020,763,11.98115000,511967.06286630,0
1703847960000,42749.99000000,42751.00000000,42735.00000000,42748.02000000,35.76279000,1703848019999,1528686.36718710,783,18.03462000,770873.55993750,0
1703848020000,42748.03000000,42748.03000000,42722.24000000,42726.79000000,18.49681000,1703848079999,790483.88571690,733,6.03226000,257745.70974120,0
1703848080000,42726.80000000,42730.24000000,42726.79000000,42730.24000000,9.54955000,1703848139999,408045.67717220,456,6.60160000,282080.46092350,0
1703848140000,42730.24000000,42738.10000000,42730.23000000,42738.09000000,14.76944000,1703848199999,631126.33365380,591,8.75351000,374050.13373400,0
1703848200000,42738.09000000,42759.09000000,42738.09000000,42748.99000000,23.84435000,1703848259999,1019301.91387880,791,15.40549000,658534.12464710,0
1703848260000,42748.99000000,42754.32000000,42748.99000000,42754.32000000,7.98365000,1703848319999,341316.52079660,510,3.84730000,164479.20841770,0
1703848320000,42754.32000000,42773.36000000,42754.31000000,42773.35000000,15.35312000,1703848379999,656579.61977180,684,9.23306000,394841.37982370,0
1703848380000,42773.36000000,42773.36000000,42755.77000000,42755.78000000,27.05694000,1703848439999,1157213.98998270,768,2.09472000,89573.92744390,0
1703848440000,42755.77000000,42755.78000000,42743.55000000,42743.56000000,9.23428000,1703848499999,394793.25535200,682,2.12597000,90892.54418100,0
1703848500000,42743.56000000,42755.81000000,42743.55000000,42750.80000000,10.49964000,1703848559999,448871.47895550,766,4.54416000,194252.20459870,0
1703848560000,42750.80000000,42770.00000000,42750.80000000,42769.99000000,11.85105000,1703848619999,506748.05887630,731,5.22031000,223222.17942050,0
1703848620000,42769.99000000,42860.00000000,42769.99000000,42836.35000000,63.43700000,1703848679999,2715567.02349910,3005,58.26680000,2494358.64089910,0
1703848680000,42860.00000000,42894.02000000,42801.78000000,42815.80000000,87.90802000,1703848739999,3766022.05898210,2915,53.51608000,2292667.38522550,0
1703848740000,42815.79000000,42850.02000000,42804.41000000,42850.01000000,88.09362000,1703848799999,3772429.55386570,1923,48.44952000,2074881.22144520,0
1703848800000,42850.02000000,42904.20000000,42850.01000000,42879.81000000,87.72874000,1703848859999,3761948.14995640,3175,56.59770000,2426811.25644370,0
1703848860000,42879.81000000,42879.82000000,42861.33000000,42875.98000000,16.74919000,1703848919999,718028.13282640,765,9.47888000,406336.43287920,0
1703848920000,42875.97000000,42934.00000000,42874.59000000,42879.26000000,59.86154000,1703848979999,2568269.44771250,3690,36.73980000,1576148.35627850,0
1703848980000,42879.26000000,42883.80000000,42867.11000000,42867.12000000,19.95584000,1703849039999,855673.15421780,986,12.78345000,548143.49732320,0
1703849040000,42867.11000000,42867.12000000,42835.57000000,42835.57000000,21.64656000,1703849099999,927566.37090300,1651,6.09857000,261295.26964060,0
1703849100000,42835.57000000,42840.00000000,42828.88000000,42838.44000000,32.25888000,1703849159999,1381813.43767640,942,15.34762000,657388.45962220,0
1703849160000,42838.44000000,42838.44000000,42832.67000000,42836.23000000,22.68401000,1703849219999,971703.98709180,543,4.83080000,206926.11240040,0
1703849220000,42836.22000000,42857.39000000,42835.13000000,42835.13000000,81.20601000,1703849279999,3478936.48189990,1069,70.81456000,3033718.62502810,0
1703849280000,42835.14000000,42856.12000000,42831.10000000,42835.24000000,30.25734000,1703849339999,1296321.87719080,1048,11.83792000,507140.81921750,0
1703849340000,42835.24000000,42856.43000000,42835.23000000,42852.74000000,20.85384000,1703849399999,893627.63516550,752,4.75424000,203711.43947420,0
1703849400000,42852.74000000,42873.02000000,42830.70000000,42844.69000000,31.68755000,1703849459999,1357951.72959770,1107,10.96607000,469972.80841900,0
1703849460000,42844.68000000,42894.86000000,42844.68000000,42885.67000000,25.03743000,1703849519999,1073394.25481700,984,11.17120000,478928.93828070,0
1703849520000,42885.66000000,42885.67000000,42838.57000000,42845.20000000,24.75785000,1703849579999,1061151.00806220,1140,6.44465000,276168.30016160,0
1703849580000,42845.20000000,42845.21000000,42823.49000000,42823.49000000,14.22429000,1703849639999,609239.47948310,707,5.62883000,241098.28521360,0
1703849640000,42823.50000000,42827.79000000,42816.30000000,42821.54000000,35.62525000,1703849699999,1525657.74232130,715,18.10538000,775343.77157820,0
1703849700000,42821.54000000,42835.53000000,42821.53000000,42835.53000000,15.68438000,1703849759999,671780.03539660,573,6.50248000,278490.89116010,0
1703849760000,42835.52000000,42850.28000000,42829.88000000,42850.27000000,16.89756000,1703849819999,723867.36985730,747,9.50577000,407220.89826190,0
1703849820000,42850.27000000,42860.85000000,42820.06000000,42849.24000000,15.71609000,1703849879999,673303.49295690,1165,5.11602000,219153.03104490,0
1703849880000,42849.25000000,42849.25000000,42832.19000000,42832.19000000,13.51860000,1703849939999,579164.75751580,846,8.74559000,374679.64475190,0
1703849940000,42832.19000000,42857.76000000,42832.19000000,42857.75000000,19.99885000,1703849999999,856959.35996870,844,11.26489000,482664.15585030,0
1703850000000,42857.75000000,42881.10000000,42855.34000000,42881.09000000,16.07734000,1703850059999,689176.67957570,768,10.59571000,454203.18894200,0
1703850060000,42881.09000000,42881.10000000,42853.21000000,42860.81000000,20.79409000,1703850119999,891364.18997020,882,4.29359000,184036.72630040,0
1703850120000,42860.81000000,42869.40000000,42850.66000000,42851.98000000,11.12853000,1703850179999,476920.17223040,795,6.08101000,260592.69120120,0
1703850180000,42851.99000000,42851.99000000,42831.87000000,42832.11000000,22.70762000,1703850239999,972902.99846860,670,6.98211000,299118.02755490,0
1703850240000,42832.11000000,42840.00000000,42832.10000000,42832.46000000,12.45510000,1703850299999,533540.03608230,483,5.06796000,217087.45485920,0
1703850300000,42832.46000000,42832.47000000,42817.31000000,42829.35000000,29.78830000,1703850359999,1275766.33470540,906,13.65925000,584957.90804770,0
1703850360000,42829.34000000,42846.00000000,42824.55000000,42824.55000000,23.94430000,1703850419999,1025713.13173750,993,10.27907000,440311.45448590,0
1703850420000,42824.56000000,42827.26000000,42809.85000000,42810.35000000,23.78823000,1703850479999,1018497.85558390,870,5.84173000,250102.62331380,0
