Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1699383600000,35377.00000000,35579.70000000,35336.29000000,35453.98000000,2621.67092000,1699387199999,92889767.42369350,76371,1239.09039000,43904108.68400030,0
1699387200000,35453.98000000,35888.00000000,35349.54000000,35618.54000000,4187.22338000,1699390799999,149192159.84299400,111032,2271.50201000,80964591.26942270,0
1699390800000,35618.53000000,35698.93000000,35457.63000000,35475.65000000,2407.77638000,1699394399999,85660596.74929570,68947,1149.14715000,40885849.81121570,0
1699394400000,35475.65000000,35481.81000000,35200.18000000,35282.08000000,2246.41498000,1699397999999,79375569.20158650,70673,1058.18654000,37382963.72507030,0
1699398000000,35282.08000000,35432.10000000,35226.71000000,35399.12000000,999.64157000,1699401599999,35352037.64422650,36168,512.48384000,18122103.39066310,0
1699401600000,35399.13000000,35407.40000000,35250.00000000,35359.82000000,1109.17056000,1699405199999,39187416.71302660,36332,511.59944000,18075487.61129790,0
1699405200000,35359.82000000,35419.29000000,35339.20000000,35375.06000000,646.44850000,1699408799999,22871442.05315300,26202,314.80409000,11137812.79444880,0
1699408800000,35375.05000000,35383.19000000,35284.93000000,35306.60000000,526.28048000,1699412399999,18602006.71296460,23567,254.26563000,8987227.47946680,0
1699412400000,35306.61000000,35325.23000000,35231.08000000,35269.68000000,606.54524000,1699415999999,21396494.97079820,25854,245.96098000,8676050.37474060,0
1699416000000,35269.69000000,35355.77000000,35242.88000000,35346.32000000,581.34607000,1699419599999,20523024.95952300,22512,266.71545000,9416652.77565940,0
1699419600000,35346.32000000,35361.70000000,35231.02000000,35259.19000000,578.10747000,1699423199999,20394178.38713250,24680,242.85417000,8566862.39417330,0
1699423200000,35259.18000000,35309.17000000,35167.78000000,35274.14000000,785.24990000,1699426799999,27673249.59934360,31659,356.52228000,12566486.39516390,0
1699426800000,35274.14000000,35313.50000000,35209.18000000,35226.40000000,720.13204000,1699430399999,25390440.90906850,32935,342.50973000,12076897.25202320,0
1699430400000,35226.39000000,35332.94000000,35185.95000000,35299.92000000,1282.35009000,1699433999999,45227209.61087640,38988,750.61422000,26475529.64484620,0
1699434000000,35299.92000000,35333.68000000,35272.70000000,35290.73000000,1257.53552000,1699437599999,44395293.43197430,33786,672.23391000,23731901.85751600,0
1699437600000,35290.74000000,35417.14000000,35288.68000000,35398.22000000,1117.85363000,1699441199999,39528096.03831480,38290,674.35828000,23844052.03466060,0
1699441200000,35398.21000000,35437.09000000,35310.47000000,35330.79000000,918.84991000,1699444799999,32496581.29594850,33078,452.20382000,15993570.28956910,0
1699444800000,35330.80000000,35395.28000000,35316.13000000,35391.09000000,787.35702000,1699448399999,27831828.22737940,31135,405.30774000,14326662.97501680,0
1699448400000,35391.09000000,35469.29000000,35301.00000000,35409.99000000,1107.84400000,1699451999999,39188518.67588270,40830,599.38574000,21205491.94797600,0
1699452000000,35410.00000000,35429.38000000,35258.00000000,35310.34000000,1215.56836000,1699455599999,42966862.90240840,47659,610.81423000,21596282.24147990,0
1699455600000,35310.34000000,35330.11000000,35100.00000000,35225.68000000,1688.77027000,1699459199999,59453266.35046620,57731,874.06633000,30770182.43423320,0
1699459200000,35225.67000000,35479.45000000,35185.00000000,35406.42000000,1693.42671000,1699462799999,59828944.64446660,52807,992.33113000,35060636.48412960,0
1699462800000,35406.42000000,35436.56000000,35224.38000000,35313.72000000,1117.69041000,1699466399999,39468930.75500290,40675,558.52792000,19724711.60023280,0
1699466400000,35313.72000000,35625.16000000,35288.20000000,35589.57000000,1493.41109000,1699469999999,52986735.47773030,52502,815.32175000,28927496.42036270,0
1699470000000,35589.56000000,35768.84000000,35536.62000000,35621.99000000,2059.32812000,1699473599999,73407580.90657900,74390,1018.29152000,36302499.32611320,0
1699473600000,35622.00000000,35761.28000000,35450.01000000,35616.93000000,2032.58555000,1699477199999,72421683.07405690,62970,971.02987000,34595866.06055540,0
1699477200000,35616.92000000,35900.00000000,35390.00000000,35579.89000000,3537.88532000,1699480799999,126090809.23989350,105155,1866.10107000,66551951.61067140,0
1699480800000,35579.89000000,35950.00000000,35573.70000000,35783.67000000,2927.22642000,1699484399999,104759357.90322980,93730,1523.24955000,54508325.05014840,0
1699484400000,35783.67000000,36106.00000000,35600.72000000,35624.72000000,3610.37869000,1699487999999,129402207.65350810,105101,1873.75565000,67195998.32540450,0
1699488000000,35624.72000000,35879.60000000,35534.05000000,35856.68000000,2013.53991000,1699491599999,71887289.80963430,73952,994.40952000,35505521.47178180,0
1699491600000,35856.68000000,36079.64000000,35762.68000000,35903.63000000,1966.81906000,1699495199999,70648743.17294510,70609,990.38198000,35579585.40625770,0
1699495200000,35903.62000000,36550.00000000,35846.04000000,36363.44000000,5222.40016000,1699498799999,189632843.48134150,143859,2824.30151000,102538067.75618690,0
1699498800000,36363.44000000,36522.00000000,36172.40000000,36438.37000000,2597.55774000,1699502399999,94521196.63426710,72573,1213.46701000,44166221.37281280,0
1699502400000,36438.38000000,36863.91000000,36415.01000000,36705.05000000,3443.06078000,1699505999999,126102988.75169050,95234,1870.34576000,68495974.13341000,0
1699506000000,36705.05000000,36750.00000000,36498.95000000,36576.84000000,2285.88803000,1699509599999,83662705.17628870,54841,1097.12309000,40155279.34527820,0
1699509600000,36576.84000000,36799.00000000,36573.43000000,36769.98000000,1598.59446000,1699513199999,58696728.36844710,44369,780.27400000,28652254.60714430,0
1699513200000,36769.97000000,36799.00000000,36500.00000000,36533.04000000,2554.14939000,1699516799999,93604868.25059150,57865,986.55882000,36156725.90797130,0
1699516800000,36533.05000000,36709.53000000,36530.00000000,36664.19000000,1530.98388000,1699520399999,56055773.18244650,38667,801.85350000,29361306.25645220,0
1699520400000,36664.19000000,36843.54000000,36575.08000000,36837.32000000,1749.66618000,1699523999999,64258762.81522220,45315,912.37014000,33510890.76631380,0
1699524000000,36837.32000000,36990.00000000,36710.12000000,36750.01000000,2957.06067000,1699527599999,108870121.21681150,65098,1638.63733000,60329445.46458920,0
1699527600000,36750.01000000,36808.56000000,36653.80000000,36805.71000000,1403.63692000,1699531199999,51545465.99244300,43711,651.28250000,23920197.21158210,0
1699531200000,36805.71000000,37000.50000000,36759.00000000,36881.32000000,2864.47996000,1699534799999,105687260.64113470,66527,1611.19227000,59452704.46439120,0
1699534800000,36881.32000000,37175.00000000,36815.88000000,37165.98000000,3452.27666000,1699538399999,127653458.28151780,80013,1920.68658000,71035370.21164190,0
1699538400000,37165.98000000,37965.00000000,37156.84000000,37854.73000000,10062.14850000,1699541999999,378161547.07812260,197189,5895.78207000,221521504.23243730,0
1699542000000,37854.33000000,37972.24000000,37059.71000000,37084.02000000,8903.73020000,1699545599999,334223113.30742760,171809,4450.52786000,167076136.18225280,0
1699545600000,37084.03000000,37211.10000000,35600.00000000,36337.07000000,12677.18821000,1699549199999,462254531.19640580,331326,5378.21489000,196129879.48915820,0
1699549200000,36337.08000000,36709.81000000,36000.00000000,36625.27000000,3906.41203000,1699552799999,141966779.07006250,113822,2101.33982000,76402461.10157620,0
1699552800000,36625.28000000,36630.33000000,36315.99000000,36368.55000000,1863.22675000,1699556399999,67890454.55050610,65689,928.06420000,33817422.80577360,0
1699556400000,36368.56000000,36440.76000000,36153.00000000,36382.20000000,1990.09984000,1699559999999,72220526.79342150,65800,1112.77162000,40382706.11796080,0
1699560000000,36382.21000000,36596.91000000,36139.57000000,36552.23000000,1897.23238000,1699563599999,68929208.78346490,72155,1040.88309000,37819647.30092320,0
1699563600000,36552.22000000,36747.04000000,36447.33000000,36530.23000000,2320.76507000,1699567199999,84916356.66819130,65448,1238.83445000,45332050.29778440,0
1699567200000,36530.24000000,36745.00000000,36500.00000000,36548.62000000,1530.04682000,1699570799999,55991344.62867580,51473,798.44141000,29219073.70133590,0
1699570800000,36548.63000000,36784.57000000,36505.32000000,36701.09000000,1746.92525000,1699574399999,64035854.93162210,51421,919.06894000,33694555.44017190,0
1699574400000,36701.10000000,36759.74000000,36474.67000000,36494.67000000,1713.44685000,1699577999999,62732758.52569090,68979,864.18999000,31641994.89131480,0
1699578000000,36494.66000000,36721.66000000,36446.20000000,36683.43000000,1158.01563000,1699581599999,42395709.94757310,45394,656.85261000,24047596.77141240,0
1699581600000,36683.43000000,36870.00000000,36600.00000000,36858.11000000,1303.24602000,1699585199999,47895683.28139110,46185,767.24396000,28202427.45252550,0
1699585200000,36858.10000000,36919.06000000,36712.32000000,36733.27000000,1401.45113000,1699588799999,51563158.07230480,44840,700.52071000,25774720.88196160,0
1699588800000,36733.27000000,36807.69000000,36636.45000000,36791.42000000,1501.49557000,1699592399999,55153021.26562450,41319,791.60876000,29078800.98327540,0
1699592400000,36791.41000000,36796.13000000,36653.85000000,36754.50000000,1349.92472000,1699595999999,49569564.30697470,37987,794.78938000,29182858.41773990,0
1699596000000,36754.50000000,36770.00000000,36584.00000000,36615.01000000,1631.88076000,1699599599999,59807586.68597540,39969,555.78169000,20370501.45626880,0
1699599600000,36615.00000000,36696.64000000,36427.61000000,36439.98000000,2115.67829000,1699603199999,77299854.19987150,58203,753.91126000,27555146.80729920,0
1699603200000,36439.98000000,36525.14000000,36324.71000000,36516.30000000,1550.54062000,1699606799999,56523813.27111520,53098,810.03874000,29533046.81969470,0
1699606800000,36516.30000000,36564.25000000,36458.45000000,36553.19000000,1075.57104000,1699610399999,39260763.82551320,34717,636.37391000,23226264.48871570,0
1699610400000,36553.18000000,36750.00000000,36502.00000000,36750.00000000,1463.98921000,1699613999999,53588749.09859130,45334,805.53492000,29492239.35716940,0
1699614000000,36750.00000000,37147.20000000,36745.80000000,37071.09000000,3301.21933000,1699617599999,121992054.96850240,97847,1848.38659000,68312993.96427670,0
1699617600000,37071.10000000,37204.00000000,36822.00000000,37185.32000000,2766.77540000,1699621199999,102432600.06106890,78158,1465.60792000,54275439.90073720,0
1699621200000,37185.33000000,37260.19000000,36901.10000000,36962.24000000,2458.74190000,1699624799999,91302831.61646750,72843,1198.80752000,44524922.39234940,0
1699624800000,36962.24000000,37150.00000000,36824.00000000,37056.69000000,2115.58800000,1699628399999,78282908.36877680,72797,1067.16722000,39488912.81510870,0
1699628400000,37056.69000000,37175.00000000,36935.20000000,37082.14000000,1783.53687000,1699631999999,66105554.97722060,57059,850.40847000,31517858.30680390,0
1699632000000,37082.13000000,37455.00000000,37080.00000000,37377.46000000,4116.81195000,1699635599999,153645391.61015050,96238,1988.82705000,74226470.22530260,0
1699635600000,37377.47000000,37430.00000000,37153.50000000,37200.47000000,2067.13026000,1699639199999,77087178.02364780,52640,878.74403000,32770425.82166580,0
1699639200000,37200.46000000,37296.50000000,37144.23000000,37246.45000000,1502.09831000,1699642799999,55929396.41911630,40540,633.27673000,23576980.52031240,0
1699642800000,37246.45000000,37424.22000000,37210.00000000,37225.96000000,1773.33367000,1699646399999,66151032.87796290,47529,771.50044000,28779123.74854780,0
1699646400000,37225.96000000,37274.82000000,37070.19000000,37231.86000000,1353.44443000,1699649999999,50315290.46727660,42335,622.52005000,23140999.72296910,0
1699650000000,37231.86000000,37374.61000000,37200.37000000,37266.25000000,1172.23442000,1699653599999,43739370.02618690,36448,597.87166000,22305850.01203480,0
1699653600000,37266.25000000,37526.00000000,37161.10000000,37351.71000000,1361.01357000,1699657199999,50831337.45146480,47359,723.47045000,27029495.29193270,0
1699657200000,37351.71000000,37492.20000000,37291.10000000,37301.63000000,1376.88103000,1699660799999,51463565.17563550,39911,605.13473000,22616747.71894850,0
1699660800000,37301.63000000,37408.26000000,37229.18000000,37296.73000000,1290.29453000,1699664399999,48146449.83946570,44806,609.74912000,22754924.69980290,0
1699664400000,37296.72000000,37317.79000000,37013.81000000,37053.25000000,1885.49021000,1699667999999,70016280.28119720,59760,765.82228000,28438576.41006500,0
1699668000000,37053.26000000,37124.75000000,36900.10000000,37106.28000000,1290.86068000,1699671599999,47786073.33577900,44241,593.50519000,21974962.86774360,0
1699671600000,37106.29000000,37120.00000000,37031.39000000,37039.97000000,700.41372000,1699675199999,25970603.26066660,33050,304.19614000,11279157.10933910,0
1699675200000,37039.97000000,37082.00000000,36920.73000000,37058.39000000,1142.87162000,1699678799999,42309907.80993800,44808,495.26591000,18335166.69827610,0
1699678800000,37058.39000000,37131.35000000,37034.80000000,37074.64000000,823.46654000,1699682399999,30540586.96333510,29891,407.19846000,15102209.00216370,0
1699682400000,37074.64000000,37134.85000000,36997.24000000,37084.27000000,697.20265000,1699685999999,25841207.40876440,30913,333.81325000,12372754.28623410,0
1699686000000,37084.28000000,37100.87000000,36928.40000000,37006.40000000,1011.63692000,1699689599999,37450583.98419950,35100,423.58771000,15681407.85197280,0
1699689600000,37006.40000000,37037.95000000,36929.99000000,36967.16000000,759.59550000,1699693199999,28092955.29631990,33489,398.26335000,14728845.53838580,0
1699693200000,36967.17000000,37056.25000000,36932.99000000,37032.14000000,712.52873000,1699696799999,26364802.10146960,29719,364.44786000,13485931.05609520,0
1699696800000,37032.13000000,37032.14000000,36957.15000000,37008.95000000,487.33392000,1699700399999,18026099.11245480,24549,228.59674000,8455293.74565240,0
1699700400000,37008.94000000,37014.89000000,36910.00000000,36988.52000000,659.31815000,1699703999999,24380350.16024320,27913,316.62750000,11707812.22427600,0
1699704000000,36988.51000000,37111.08000000,36951.10000000,37099.80000000,778.03638000,1699707599999,28818541.20147580,30065,415.79707000,15402787.51869250,0
1699707600000,37099.79000000,37193.55000000,37059.63000000,37142.01000000,903.93469000,1699711199999,33558502.16335040,34889,430.12213000,15969362.15842420,0
1699711200000,37142.00000000,37274.30000000,37125.40000000,37236.83000000,1336.70612000,1699714799999,49717376.04660330,49302,647.75639000,24093406.16854400,0
1699714800000,37236.84000000,37240.20000000,37021.32000000,37050.77000000,1107.82343000,1699718399999,41132533.80997210,49498,490.37244000,18205787.75057550,0
1699718400000,37050.78000000,37173.44000000,37050.77000000,37129.80000000,935.31506000,1699721999999,34727792.94581770,40322,458.82997000,17034900.46309550,0
